order_id,user_id,order_date,shipping_location_id,order_status,payment_method,total_amount,updated_at
6821c316-9043-4f48-9a45-984fcb1fa573,fbb14c02-151b-4690-b896-ac170a5622ec,2024-11-26 05:50:09.527628,da435139-fb88-4fc8-9b75-d7e3997e5c7b,pending,paypal,1299.99,2024-11-26 05:50:09.527628
97fe8547-bfcf-4715-81cb-9833d4fbc391,8f3fd6c5-4ada-4149-b871-ebed7b9c3c15,2024-06-02 10:46:10.792280,7cc76fa2-3ef7-4720-8f8c-d3f40bf0ce37,shipped,paypal,109.0,2024-06-02 10:46:10.792280
188a3893-24e2-4426-b0ef-ea91d4fddefd,83bf5845-cf89-441a-a321-fecb89937312,2024-01-08 03:47:39.454347,6f6127a8-2847-4019-ab31-0d489ee7c59e,delivered,paypal,1598.0,2024-01-08 03:47:39.454347
c230a890-1ef7-46ef-95b5-9b616359812c,2ddc3931-6e5b-485a-a85f-18bc716c8cdd,2025-01-20 14:38:33.347403,6f75793a-6626-42a2-8a46-d480b81ae4a3,pending,paypal,89.0,2025-01-20 14:38:33.347403
5fef77a4-1adf-4612-9472-2d8186b96a2a,0e507e62-f7bb-4c28-a8f8-e1533ccdb4f3,2024-03-09 02:10:23.807582,adb19a9b-dc0c-4fc9-a534-faaa7c6bc671,delivered,credit card,749.0,2024-03-09 02:10:23.807582
adf65518-25c4-47d4-bda6-5190272ddbc4,7e5361f0-045b-4f7d-89dd-97ae9d9e2f4a,2024-12-18 00:03:41.944790,1cf9159b-f2cc-4d21-9e29-579dd12942f9,pending,credit card,379.98,2024-12-18 00:03:41.944790
029ee2d4-4776-4ac6-9d73-eb20322c0555,196e5344-850d-4ae1-b325-be9ff06ab6ea,2025-01-23 09:52:21.052196,f051715a-8e36-439c-98cd-d1ea02d80d4c,shipped,credit card,698.0,2025-01-23 09:52:21.052196
3c454cd6-19ed-4940-a099-fa5d5fc2cd26,9a06055b-f0cd-4a27-8165-0e8aa39f2d8a,2023-07-07 14:01:33.769394,8b1dc5fb-0cb6-4762-91cb-0c3f8c1dd40d,shipped,credit card,159.0,2023-07-07 14:01:33.769394
af21c1b6-edc9-4ff9-a0c9-da6a55968559,e3a6801e-01f8-4d79-81f9-b2041cdc2d08,2024-06-16 03:09:50.553681,08d662e0-b882-4001-a486-f8960648e5d9,delivered,paypal,1299.99,2024-06-16 03:09:50.553681
0d2d39cb-13b5-4b3c-bc3b-7a0bda6d7a6d,697b34a2-d64d-4d6f-ba49-3abadee2e22d,2025-02-11 20:33:50.027135,309c5b52-6424-4020-9bbd-34275b832dd6,cancelled,credit card,225.0,2025-02-11 20:33:50.027135
02f0aa17-ef32-4981-8bfd-50f83cd89af3,3fdbb81f-5199-402c-b0f0-7678a69adf76,2023-04-22 13:21:35.388415,c7f8f1f9-9c63-4e52-92ad-763a5bc04c28,delivered,credit card,349.0,2023-04-22 13:21:35.388415
af82e413-e619-4d55-8e36-98e889de7964,a2c7ca50-a4aa-440f-b4db-51949d5e8f2c,2023-07-14 13:09:25.177490,c7635785-6719-4379-a846-29fe94283c61,cancelled,paypal,225.0,2023-07-14 13:09:25.177490
bd275765-0df6-42ea-ba24-9ca123e8e680,a2c7ca50-a4aa-440f-b4db-51949d5e8f2c,2023-07-14 13:09:22.178198,75693284-327c-4f9d-9ae8-d92cc489d6d7,shipped,credit card,289.0,2023-07-14 13:09:22.178198
76cb28e1-cd84-4c95-99e1-be61fb8c799f,6a17f569-8c71-47ce-901d-8dc2423e2c4c,2024-11-08 21:24:52.272106,9702fe56-eef9-44ab-800d-d675bd9d9d7e,cancelled,paypal,599.99,2024-11-08 21:24:52.272106
4bc7d6aa-7810-41a1-aec0-df66ce5a4bf3,43a85f46-d066-4e9e-956f-d7cf3f5992e6,2024-01-13 09:12:30.917720,54a271ce-b056-42c1-8834-0ef7f7ae3bd3,pending,credit card,89.0,2024-01-13 09:12:30.917720
bf8e2640-3e8d-444a-b23c-3d37fc804f90,43a85f46-d066-4e9e-956f-d7cf3f5992e6,2024-01-13 09:12:07.917492,22d6bd79-ab76-4b40-83f8-bcc78f7f6d81,delivered,bank transfer,899.0,2024-01-13 09:12:07.917492
7fd71207-d9e5-46e6-894e-c4e5173f0555,21b6d835-37b5-415a-8e88-971ac61b2165,2023-11-23 05:00:18.174834,560c2ce3-4337-4b68-b9d5-27416a050b55,shipped,paypal,89.0,2023-11-23 05:00:18.174834
b4a4c777-2451-4912-bbef-d8445e0e9812,03bc2ae1-8bec-4960-b044-24a5efbe5e77,2023-12-27 20:14:04.985450,01c4abc4-050c-4ec8-a172-c44c636b8f16,delivered,paypal,225.0,2023-12-27 20:14:04.985450
5c8e6358-8182-4547-bd31-417d2b9b65ba,ba6be41e-a90a-41f1-951b-5289700bfc99,2024-03-04 02:58:06.404738,785a2c89-8025-4913-80cc-06cd9ab77887,delivered,credit card,2599.98,2024-03-04 02:58:06.404738
63fd8f89-613f-41b4-b21b-5c85a6601381,ba6be41e-a90a-41f1-951b-5289700bfc99,2024-03-04 02:55:43.404402,3b0d66e7-d67b-424d-96cf-072d8c4d6a49,pending,bank transfer,599.99,2024-03-04 02:55:43.404402
35f16d41-2576-49bf-99ab-c054c033322d,ae14f515-013f-48b4-91d0-0f29af2d3a25,2024-10-14 04:32:51.872665,d08ac854-bc02-4376-b2ab-459953d01efa,shipped,bank transfer,225.0,2024-10-14 04:32:51.872665
fdae15b9-ba26-419b-a387-f2870091d90c,122dce9f-a2bc-4858-9166-7c65fcdf8b99,2024-01-29 11:51:58.370723,c2f446f4-411b-4399-a8e6-f528006bfc3a,pending,paypal,109.0,2024-01-29 11:51:58.370723
14b379f4-69c4-461f-96cc-298d576f3527,c0ce29b9-1ba0-4720-b918-455b342c342e,2023-05-02 13:14:10.998261,f720a35d-034b-4b25-a6b8-1db9c0b739f3,delivered,credit card,599.99,2023-05-02 13:14:10.998261
233e1589-58ac-4a0e-96d2-34b469f760ae,d033e058-0c24-481f-97a1-3562a1a0c5de,2024-05-29 21:27:03.392851,f259b3b8-b400-4f00-a245-ce5ff5745d4a,pending,paypal,89.0,2024-05-29 21:27:03.392851
2ab64bad-8282-46bc-be0b-087a61c2d66b,f2f0d3b7-c7f6-4583-b3b7-178be4ed2829,2024-05-25 23:53:18.334589,8f2a61c0-4f15-4435-aef3-9e935926f91b,shipped,credit card,189.99,2024-05-25 23:53:18.334589
fee063f3-4f19-4a83-82a1-6387518da0ce,b240c292-ffe4-48b5-adae-c2d14bae5d71,2024-07-22 16:11:46.709214,0ddeabcc-6b25-4cbb-95e0-eeee2048ca3e,shipped,paypal,899.0,2024-07-22 16:11:46.709214
90e43299-58c2-47b7-ba2b-c5e6b95dcbfe,0ab37018-8203-429d-bd3f-9dffe8b95d69,2023-12-24 10:48:47.296835,75006324-0d33-4d06-a8a0-1441c6fed175,pending,credit card,799.0,2023-12-24 10:48:47.296835
c9e69c34-a396-4941-b29a-73ea9c013151,fd546ae6-c85a-4a0e-beb7-0042cf466779,2024-09-23 12:51:38.099310,1b791bc5-3c8d-41b1-ae99-e245ab90dfe5,pending,credit card,1299.99,2024-09-23 12:51:38.099310
1ad8b5b4-d34b-467e-b206-aab0c6a35eb8,8b4bcbc7-bfd2-4111-94ab-b35851208bbb,2024-06-20 07:29:03.784259,78912af2-31ed-4dc2-9269-e70682626f54,delivered,bank transfer,899.0,2024-06-20 07:29:03.784259
5d441b28-8cef-4ab9-9274-20a1613986e9,2e5bf0a8-51f4-49e0-9082-3856d8211808,2024-07-30 19:28:29.095718,2f55e5f6-ecf1-43ee-8d8b-f41f46f9cb99,cancelled,bank transfer,850.0,2024-07-30 19:28:29.095718
99c10362-23f7-4f82-b44a-26377195b192,94bf5286-3830-47cf-b4a5-e6b0780764c1,2023-05-10 00:52:21.581528,fd55a15a-bab5-4d8f-b917-a8b2e50c12f4,pending,credit card,1299.99,2023-05-10 00:52:21.581528
e673b55b-7b3c-4de6-b121-92d7e36a0c90,3445b47c-8079-42ec-abdc-2c9daef7c60b,2024-02-02 10:40:18.181725,2dc829e0-0a02-4807-8b2d-91fb030e6395,shipped,bank transfer,899.0,2024-02-02 10:40:18.181725
ae888bec-9f7a-4f61-9218-09c9e44f5eaf,3445b47c-8079-42ec-abdc-2c9daef7c60b,2024-02-02 10:41:50.181664,4ec8bd3d-ca25-4296-9b63-2d1f4f673cae,cancelled,paypal,109.0,2024-02-02 10:41:50.181664
3dcd7d87-35ac-414d-a902-3f39e1791238,4453a482-87d7-4df5-9142-7ee8808f891c,2024-10-12 10:36:04.221765,2312a685-7f95-4f81-bc6d-7e0d63e27996,cancelled,bank transfer,225.0,2024-10-12 10:36:04.221765
3eb1f4ef-984f-45dc-868b-36e938603eb8,392c4a2d-1880-48f0-9f90-aaee8b31deb9,2024-12-25 10:42:54.602085,af67e1a2-4171-44dc-b0b8-5953d74d515f,pending,bank transfer,199.0,2024-12-25 10:42:54.602085
bef200aa-f114-4774-8598-5ebe2082c20b,304e0cd1-e0ca-4955-a324-bac5a94b37bc,2024-11-07 15:41:04.036055,987f94c5-b65e-4eb9-aefc-52727e3cb939,pending,paypal,799.0,2024-11-07 15:41:04.036055
0e2f07a5-ecdc-4b52-b1d3-ef7f77d37567,a60d7c0c-a866-4621-93ad-7a7657aed6a1,2024-05-11 23:53:54.730122,b27c7e0f-04ad-446b-bff7-5b49f39e7cf3,cancelled,credit card,329.0,2024-05-11 23:53:54.730122
7af69707-c552-41f9-b26a-c7c035604649,f1e14d14-316b-4042-a3bc-3f611c982099,2023-12-26 18:48:33.605713,dc46fd1b-92ff-4785-aea4-6613fcbad69e,shipped,paypal,159.0,2023-12-26 18:48:33.605713
0768d812-80e3-4eb9-a9cf-bfdd33d97b3b,6e40feeb-308f-4b84-9ea0-574349839e4a,2023-11-29 20:18:26.745508,0ed17b35-87a8-4faa-b18b-508c7c4bc7e7,shipped,bank transfer,349.0,2023-11-29 20:18:26.745508
bd1e7fc0-ca09-4857-9e2b-8f8bc97f319b,ec731e6f-663c-4de3-9956-1791dcbb2fa3,2024-07-03 16:47:34.280632,901b8db9-1a4f-4dd4-8bba-cd1cc6079d81,shipped,credit card,139.5,2024-07-03 16:47:34.280632
f38611bf-6dfc-4177-aa0c-574f5f8f9ddc,eea4090c-f2a6-4eba-931f-7f9df7424101,2024-12-26 12:35:39.714668,7588df01-ba6b-401e-a705-3de4ce57543d,cancelled,credit card,49.0,2024-12-26 12:35:39.714668
4cfd586c-d5e6-438b-b70c-0904c683315a,05f6dc84-73a9-45b0-bfc8-91a1bb87d65e,2025-03-15 09:06:47.269040,f170cfe9-efed-446d-891c-efa1dfd97075,pending,bank transfer,425.0,2025-03-15 09:06:47.269040
0cc57136-903f-4da2-bc8b-59d93d25e7ef,d562b4c3-d7d4-48b0-8ff3-7eb309217e89,2024-08-18 07:34:44.281992,4727c213-7b03-4b07-9ca5-b5d3f3e321ff,shipped,bank transfer,518.0,2024-08-18 07:34:44.281992
01e72f3e-cadd-4626-b885-c68f1a703001,68b8dacd-5393-425a-8a50-7374fd00bfe2,2023-10-07 18:28:37.998673,bfd5940a-6d81-4dbb-bcdc-bffbdd9e62bb,shipped,paypal,329.0,2023-10-07 18:28:37.998673
88a6975e-8308-4ac2-a57c-41c4c747d5c1,68b8dacd-5393-425a-8a50-7374fd00bfe2,2023-10-07 18:27:48.998627,a31833ac-7931-47dd-bb3c-a69167053a72,cancelled,bank transfer,799.0,2023-10-07 18:27:48.998627
2f76948f-9463-4072-a8be-db4535218604,e3d97cc0-0c17-438a-b7cd-70ec878e4c54,2023-07-24 00:11:06.331387,2cc6a93b-eeb9-433d-88bf-e8ad3fc31311,delivered,credit card,109.0,2023-07-24 00:11:06.331387
b2b29e6c-130f-4a12-8ab1-ee3b7979fda4,638894df-b1ec-4227-914e-1ee30d4ef107,2024-09-15 05:26:56.974360,e3411579-f542-469c-b824-5275a4f873ca,cancelled,credit card,349.0,2024-09-15 05:26:56.974360
99c4e375-05a3-497a-a111-89d535525ba7,6f6b89b6-f3dd-48b5-96bc-f622b4558258,2024-12-03 22:08:01.117977,11f5b25a-f083-44a5-b199-d3053727a3a7,shipped,bank transfer,599.99,2024-12-03 22:08:01.117977
c78af2f9-5414-4f8f-9048-993878be3b6d,6f6b89b6-f3dd-48b5-96bc-f622b4558258,2024-12-03 22:07:50.118656,d665716f-07b5-45db-a1d6-9b86cf1e65f0,delivered,paypal,199.0,2024-12-03 22:07:50.118656
372a858a-9fc4-4512-ac1e-ee4fa76fb09a,4909922b-9f8b-446c-a62f-524eb98eb25c,2023-05-29 01:58:36.681150,d667f59f-73ac-4305-b2d6-366bf7e9acb0,shipped,paypal,379.98,2023-05-29 01:58:36.681150
62a4684a-dbc6-44d9-bf00-196f5af83ec8,cca3ac04-be85-4ef9-a475-373f32a876d6,2024-02-08 02:17:12.793013,0a180020-9942-44cc-ab34-41f79e7637f1,cancelled,paypal,398.0,2024-02-08 02:17:12.793013
b70f9bf6-a12c-43bb-97c5-1e392e1f7a6b,2799a4d2-e78d-4a98-8f8a-e2179d94d1c4,2023-06-20 11:45:25.478313,ab191261-886f-4d21-bc46-1771d453912c,delivered,paypal,289.0,2023-06-20 11:45:25.478313
84b7f9c5-7219-4068-9a9f-ada83e0407c6,d594c391-383a-46cc-b102-62248bde992a,2023-06-11 11:33:07.009400,8ffd03e5-9a3e-4b2f-8f94-293512393ad9,delivered,paypal,349.0,2023-06-11 11:33:07.009400
851022e0-5039-453a-8e14-d27cf0cebb7e,ce92aeeb-5d55-4647-a144-edde3062329f,2024-02-11 17:38:07.012919,ac98690b-0219-43cf-b5c4-96b2e5295788,pending,credit card,425.0,2024-02-11 17:38:07.012919
005e1e7e-0365-4faf-ba9a-7180998bfad6,cd5abece-74f2-4425-9b01-939f05c2d34d,2024-08-17 11:15:17.159321,c7c81db1-20b1-4826-9c78-e2d38fe77c72,shipped,paypal,109.0,2024-08-17 11:15:17.159321
3de49945-b095-40e7-b1e6-85e0852ce821,fe29fdca-2258-4d3b-9095-d9fba9cadca8,2025-04-15 23:08:31.773791,3c66baa5-bc90-413f-abc9-e3011beed6a8,delivered,paypal,329.0,2025-04-15 23:08:31.773791
a9f9eae1-8c1a-4874-8e00-52df97a8ba9c,f658b46a-0b62-4f82-9303-2dfabe5d3dcf,2023-09-18 23:18:50.778865,183a303c-2697-453b-94ad-9d4f2bca46c1,cancelled,paypal,259.0,2023-09-18 23:18:50.778865
0ca641cd-d557-45a2-a5a0-cdbab7ff60ca,2b535205-33b3-4cf6-a9ef-1f812210d828,2023-06-05 22:53:09.433596,d0d38a9b-2232-40ca-9bdb-058565dc7c5d,shipped,bank transfer,749.0,2023-06-05 22:53:09.433596
39994609-210d-42bb-ba1c-a957e8bc9377,5a37d834-1ce9-4f92-8740-f07375864f71,2024-08-02 12:41:11.832697,7b67e19e-0174-42e6-8396-143230eb2a2f,delivered,credit card,499.0,2024-08-02 12:41:11.832697
95c1f578-ab2e-4015-b125-4af3d98d3193,61ae3df3-b963-46e2-ab5c-0b7609a05b9f,2023-12-18 00:06:33.961594,f6a0b00e-9b42-43b3-a077-88c730b07cdc,shipped,credit card,89.0,2023-12-18 00:06:33.961594
f412b349-ac16-4a10-8af6-ee11c1b856f3,fd186564-ad5a-4a37-8eea-696ced543aa0,2024-04-16 01:40:31.419196,34712884-90d4-4db4-a3e3-d89ae9628d15,delivered,paypal,499.0,2024-04-16 01:40:31.419196
57bdbf03-037c-4738-a404-7785c758e6b1,6e6af823-ce6a-4a97-bf0a-686c1b9d7db8,2024-10-19 02:35:34.122536,296c6d2e-4534-44db-b859-df6fbaba6987,pending,credit card,98.0,2024-10-19 02:35:34.122536
ad9f1325-4eb1-4d2a-b8bf-52ffaa1ac604,f210f13d-06ba-413a-818b-2792692f45de,2023-05-25 00:14:25.153518,7cdc65cd-0a27-4461-bc8f-6edd950c083b,delivered,bank transfer,189.99,2023-05-25 00:14:25.153518
c8383c8d-229f-421d-be91-b54c815a6c51,2c0dfcc5-7883-4acb-a6bf-08da1ab55a80,2024-01-06 04:56:13.456562,00e738fd-12a5-4b04-8673-8fc30d21380c,cancelled,credit card,139.5,2024-01-06 04:56:13.456562
f77622ee-7a78-4e9b-9c6f-234dca679742,ddeb5f4d-7704-46f8-bd41-8f9532caef2a,2023-04-27 21:34:48.383614,7c0c5281-adfc-424b-9fd6-801567bc21bf,delivered,credit card,109.0,2023-04-27 21:34:48.383614
5534dfcd-c1e3-4433-98d2-f3be57ad9822,7c771403-6d70-472e-bde1-0be49ea2461c,2024-08-31 03:49:36.139092,ce89b3d4-5e8a-43c3-acdc-e9e944f3c5c9,shipped,bank transfer,49.0,2024-08-31 03:49:36.139092
3b414302-d07a-4e18-8cc4-ec19d041efd4,7c771403-6d70-472e-bde1-0be49ea2461c,2024-08-31 03:50:51.139931,7d0e73b9-9b8f-4e1e-8fda-94a29201b567,cancelled,credit card,98.0,2024-08-31 03:50:51.139931
29897033-c293-437a-a9cd-84db80369f61,3d1229fb-187e-4a61-8907-0276a07723ed,2024-12-23 11:30:50.856034,9cfa9b4a-27ec-46b6-9b4e-b35655ad1993,delivered,credit card,199.0,2024-12-23 11:30:50.856034
d1e1b440-21f1-40f3-9703-ba7406ed4e34,3d1229fb-187e-4a61-8907-0276a07723ed,2024-12-23 11:31:35.857399,f0c480c1-823c-49a2-8909-87c986d1f4db,shipped,bank transfer,49.0,2024-12-23 11:31:35.857399
3155cb64-604d-456b-9c91-46373997bfda,0f999e2c-ba2d-4158-999f-c57de1077091,2024-07-16 07:20:09.578276,84098fac-a85c-4e8f-80f9-01be3a37d645,pending,credit card,899.0,2024-07-16 07:20:09.578276
03a331eb-f3f5-4308-87d4-7e6d53feda78,417d3af7-83df-46c4-a751-6ef4539d2332,2025-01-17 14:09:28.009092,bae1a218-b58b-42e7-a758-77ee38ddcdcc,pending,bank transfer,899.0,2025-01-17 14:09:28.009092
14e1521c-1450-4807-8e0e-f21b9d26f160,3befd11c-b2b2-4e0c-8cb8-412379e12340,2024-03-11 23:43:18.095455,d60088f3-3ab8-4037-acf0-9371fe0a5454,shipped,credit card,799.0,2024-03-11 23:43:18.095455
afb11e6b-d807-4c35-9ffc-8cd0f16a033f,d00feb4e-27eb-4483-8863-5a68de1d0e55,2024-09-16 22:46:36.742961,1710a59d-668f-46dd-8442-07c82791fffc,cancelled,bank transfer,139.5,2024-09-16 22:46:36.742961
4c9de256-e603-403d-9585-db0debd21987,d00feb4e-27eb-4483-8863-5a68de1d0e55,2024-09-16 22:44:23.741391,62fe53b0-ea1c-4086-941f-c7cfb2ae142c,pending,paypal,599.99,2024-09-16 22:44:23.741391
a3c0386c-c9f6-4a57-880b-ca2ec1bfd59b,bd367fdc-f7bb-4a44-9eaf-ae7d50b0f44b,2025-03-19 09:01:33.460586,8166a93e-3eea-4af8-b3fc-2a3fc40b7dfa,cancelled,paypal,159.0,2025-03-19 09:01:33.460586
9020ebbe-b19c-4560-afd8-7ec6b1600dd3,baff8ac1-60fd-418c-a84e-b205dec8f791,2023-08-06 02:00:52.528002,1bb7a58a-51b5-430b-a5a9-99cb09e84f36,delivered,paypal,289.0,2023-08-06 02:00:52.528002
acf291b7-404c-4ee8-aff2-5c3a4ef8a52f,ed3f42a6-18a1-495a-9569-44273fa78532,2023-05-20 14:03:01.218515,a1e16a4d-d03b-4607-9303-577e19c82de4,pending,paypal,425.0,2023-05-20 14:03:01.218515
6d9e3fc4-6411-4680-a542-1627e92398e9,a88cba61-bf77-44e1-88b8-f83f880ece5a,2024-06-13 17:39:09.176907,aac396da-504e-4d34-88a5-34f5db4edee9,pending,credit card,225.0,2024-06-13 17:39:09.176907
58a3764e-2b8f-4684-a191-881d29152738,ec398884-4815-47d4-8689-43bb3a87b4bc,2024-02-27 13:17:36.201834,f29ca904-fd39-4041-85cd-92fef26e9e9a,delivered,paypal,599.99,2024-02-27 13:17:36.201834
92f2424f-b948-4919-8856-a5cef3ee47a0,a09dcdfa-20ab-4894-aaeb-3d801409f586,2024-11-07 18:06:37.846298,f8dd18bb-26d1-418e-bb82-0695bc2030f5,delivered,paypal,349.0,2024-11-07 18:06:37.846298
91caf898-6458-411a-bdbf-4ed091a8cc35,0a664317-ae33-4806-9c5f-50af6a1e0bf7,2024-03-09 19:07:49.802256,1bb54ea8-f361-425d-864c-d667aafa4c62,pending,credit card,49.0,2024-03-09 19:07:49.802256
932c12ae-b309-460b-b81e-2811b0770c83,f80c098d-a487-40e6-a392-0aca6c9c6e2a,2024-08-09 08:34:21.602331,ed9dac71-9986-413e-b63d-e47c572fb96d,pending,credit card,49.0,2024-08-09 08:34:21.602331
1eeb3364-af65-42ca-9747-e5afdcafc7dc,51f46040-bc74-4672-a674-54c8fa9b3619,2023-08-26 03:18:36.566538,1ee8e4ed-ea6b-41ee-94ca-9d3c86911956,cancelled,paypal,259.0,2023-08-26 03:18:36.566538
b6f9f210-3723-4dc6-8a25-6d2bc09a472a,3fbe4437-e723-417f-8db1-1f0448872477,2025-01-11 05:12:22.868192,7b8104c5-518a-49e4-a9b9-aa24f833c0a2,pending,credit card,259.0,2025-01-11 05:12:22.868192
e79ad10e-8b6c-4e24-91ae-c169a50ffa88,76c74d88-e8de-4d24-a89a-991b99b7f476,2024-10-06 03:03:54.543909,be5156bc-be6e-4782-80c5-f59c67135975,pending,credit card,349.0,2024-10-06 03:03:54.543909
7f87dd85-371d-4ce4-8998-442685ca98df,76c74d88-e8de-4d24-a89a-991b99b7f476,2024-10-06 03:05:44.546421,b9c1de0c-9505-412d-bb5f-011899344c81,cancelled,paypal,139.5,2024-10-06 03:05:44.546421
26c21d2a-f12e-4ddf-bc09-f636ad17953e,15f6bccd-74ac-43a9-aae5-6f6125106cd4,2025-04-04 11:17:37.601763,515d5f38-2088-4b1f-a41a-c793ccfbc440,cancelled,credit card,799.0,2025-04-04 11:17:37.601763
b24884cf-ddd8-4eb6-a4d3-d2e348eb6222,40f18e4e-9313-4cf1-872d-cd2bb12aa468,2023-08-19 06:09:00.379363,e0ce612c-706f-4fab-a442-cc33a3964ddc,delivered,paypal,49.0,2023-08-19 06:09:00.379363
b0ff775e-62ff-4f8b-889b-f7f4bb6cb764,40f18e4e-9313-4cf1-872d-cd2bb12aa468,2023-08-19 06:09:43.381342,3f293e0c-943b-4745-ad35-3a8c3788881c,pending,paypal,599.99,2023-08-19 06:09:43.381342
86829f2e-e677-464b-8333-cc74d4081ae9,40151947-849b-4ae5-8820-e1762a3e6636,2025-04-03 14:31:02.018870,aade9681-bd3b-45a0-8f2f-93d5b0f91edc,cancelled,credit card,329.0,2025-04-03 14:31:02.018870
9d195a34-580a-47cb-b267-95d820368525,1b15c8a3-7d9f-41a3-9aa7-4d4188be48ec,2024-01-23 15:02:25.184813,255faa6e-1b0d-4fe2-813d-27030579d85b,cancelled,paypal,349.0,2024-01-23 15:02:25.184813
6ba39671-6f13-47c3-bc77-bbf9a54def5e,9125e76a-d262-47a9-bb6e-db5cd29a2d08,2024-03-06 01:29:29.097052,775e0841-8abe-425c-b8a3-a9c2aaad68e4,shipped,paypal,1198.0,2024-03-06 01:29:29.097052
911f331e-931b-4c16-9194-825d905d757b,88a9a10b-41ae-4092-b6b5-6a699a3a24f7,2024-07-07 11:53:17.577383,1d8642c3-8411-44fe-8544-b1994730d9c3,pending,credit card,599.99,2024-07-07 11:53:17.577383
3eea7c13-f6ee-4d07-9090-2ca6e2672ba6,88a9a10b-41ae-4092-b6b5-6a699a3a24f7,2024-07-07 11:51:23.575656,25d42e57-cb05-4f2e-9b22-80ba82923405,shipped,paypal,349.0,2024-07-07 11:51:23.575656
0ae92f02-53c9-4548-b946-e9ce6f80e85a,d4742671-fc82-4c5a-9114-67d1d855c5fe,2023-12-03 12:26:51.279334,dfd86e7f-0c7e-42be-82f6-a1a0bc245741,pending,paypal,109.0,2023-12-03 12:26:51.279334
cfd4f838-6bf2-4f74-8e38-62b3b9b61edd,8b73d452-1a95-4e55-adab-3a2d19b5cc6d,2024-03-27 20:41:09.530740,f381cad2-a266-4da1-8c26-ce69202cc27e,pending,paypal,899.0,2024-03-27 20:41:09.530740
363d3b7f-8064-4b28-b8ee-1568feee07e6,fd7178f6-fec5-49b6-a373-12a0e7943819,2023-10-14 18:37:23.343810,3f2423f2-2f31-434a-898a-cba1f76c3b2e,delivered,paypal,289.0,2023-10-14 18:37:23.343810
79d50b46-1430-49a9-8deb-011d26b6dd29,fd7178f6-fec5-49b6-a373-12a0e7943819,2023-10-14 18:35:55.344454,1cc24867-104a-45f2-85d2-9819f14b76ec,shipped,paypal,329.0,2023-10-14 18:35:55.344454
1adb431a-b2b0-4ccb-abaa-49db56581d14,3952e0ff-89a9-4630-a074-bfceced0e381,2023-10-08 03:42:27.649012,6c0e16e1-2916-4574-b002-450a14941a7d,delivered,bank transfer,225.0,2023-10-08 03:42:27.649012
c3b34932-ef0f-46ec-8b85-142bc35e48ae,4239729d-3527-499e-9266-2af96f4d39bc,2024-12-26 20:33:00.057497,5c8ebe83-1dce-4908-92ea-ef88e06ce2d2,delivered,credit card,698.0,2024-12-26 20:33:00.057497
99a8e218-a85f-4b39-90fe-889224236328,2c4e1ae2-6097-4512-bfa8-76b3993a46dd,2023-09-28 18:57:38.504598,ad3f527c-eca6-442a-8336-520b14b8bd95,shipped,credit card,749.0,2023-09-28 18:57:38.504598
6cf5ed20-0ef2-4853-9659-597f20a3a6c3,a8e372d6-e2e7-4aa3-aabb-0de993666707,2024-04-07 01:29:34.571248,bd78da81-ae1e-48e4-bf1d-767ae6c30d20,shipped,paypal,218.0,2024-04-07 01:29:34.571248
9fff35f1-675e-4a27-98b5-ba7dc72e3f1d,8b85a38e-a026-48ea-985c-756bce7d30e3,2024-05-29 10:13:20.596135,44028558-57e2-4aab-82b0-61129c2fb39c,cancelled,paypal,349.0,2024-05-29 10:13:20.596135
026f167d-e309-40f9-ba10-28c3ed84c7a3,3aa46a18-cfae-49a2-af6f-b81a4502cff1,2023-07-20 20:46:09.703611,7db6af65-b655-4fce-afcd-7530e139616f,shipped,paypal,425.0,2023-07-20 20:46:09.703611
af2cb10d-7b83-4652-ac8f-f99fff479e5a,94dfe716-50b4-43ff-9a7c-57aa7dd9a0ab,2024-08-12 07:46:41.278229,e4290f62-98df-4c10-b9e2-be524604b010,delivered,bank transfer,349.0,2024-08-12 07:46:41.278229
edad586b-44bf-4e4a-8d83-689fd73ad9bc,1dd8273f-fb1e-4382-9107-76798e7b0c2c,2025-01-28 12:13:40.816355,afea9bb1-d352-478a-9be9-adfc94014ec0,pending,bank transfer,349.0,2025-01-28 12:13:40.816355
dbc2ae49-365c-4638-90b8-b54c5e9c7213,5c3e0324-1e48-4a84-8039-ce0114d215c3,2023-07-20 18:34:36.301872,1375c9a0-5346-40e2-a56d-9cf847ad3248,delivered,credit card,329.0,2023-07-20 18:34:36.301872
4d180e38-3699-4fc4-9565-cf0e0f319c37,248d2d89-02e5-4b80-acd8-e335a17353e7,2024-11-21 18:49:47.154872,f8f30c22-7a90-403d-a740-ca34a25ad367,pending,bank transfer,799.0,2024-11-21 18:49:47.154872
81fa7644-0775-4bd4-9ee5-52273f734eee,c2cb40e8-36f7-4e19-aa02-c81dd11b3751,2023-09-12 19:28:38.268299,bad222fb-894e-4f0b-b884-c6c94786dd5f,cancelled,credit card,899.0,2023-09-12 19:28:38.268299
63ba5ebf-de2b-4608-9601-c842ddfcdf94,6751edaf-2d57-440d-8cb8-edaa10f51dc7,2023-11-18 21:47:52.473535,b47827ed-2649-4013-8a82-a7ea531ceaba,delivered,bank transfer,499.0,2023-11-18 21:47:52.473535
